,party_rk,gender_cd,age,marital_status_desc,children_cnt,region_flg,product1,product2,product3,product4,product5,product6,product7,income,outcome,label
31550,49365,1.0,30.0,0.0,0,0,0,0,1,1,0,0,0,6666.666666666667,-15000.0,0
31551,55115,0.0,30.0,6.0,0,0,0,0,0,1,1,0,0,27500.0,-20000.0,0
31552,60800,0.0,45.0,1.0,0,0,0,1,0,0,0,0,1,50000.0,-31000.0,3
31553,88477,1.0,65.0,6.0,0,0,0,0,1,1,0,0,0,10000.0,0.0,0
31554,93604,0.0,40.0,1.0,1,0,0,1,0,0,0,0,0,56666.666666666664,-5000.0,3
31555,47697,0.0,45.0,6.0,0,0,0,0,0,1,0,0,0,11428.57142857143,-15000.0,0
31556,25339,1.0,30.0,1.0,0,1,1,1,1,1,1,0,1,5000.0,-5000.0,0
31557,118,0.0,45.0,5.0,0,0,0,1,0,1,0,0,1,30000.0,-5000.0,0
31558,4451,1.0,35.0,1.0,0,1,0,0,0,1,1,0,0,13333.333333333334,-17500.0,0
31559,8230,0.0,35.0,1.0,2,0,0,1,0,0,0,0,0,0.0,-5000.0,0
31560,28055,1.0,50.0,1.0,1,1,1,1,0,0,1,0,0,5000.0,-14000.0,0
31561,45259,0.0,45.0,1.0,0,0,0,1,1,1,1,0,0,7500.0,-5000.0,0
31562,46117,1.0,25.0,0.0,0,0,0,1,0,0,0,0,0,0.0,-5000.0,0
31563,18197,1.0,35.0,1.0,0,0,0,1,0,1,1,0,1,32500.0,-10000.0,0
31564,33796,1.0,30.0,1.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0
31565,986,1.0,40.0,1.0,0,0,0,1,1,1,1,0,1,30000.0,-30000.0,0
31566,91729,1.0,30.0,0.0,0,0,0,1,0,1,1,0,0,0.0,0.0,0
31567,24207,1.0,30.0,0.0,0,0,0,0,0,1,0,0,0,0.0,-5000.0,0
31568,20266,1.0,35.0,6.0,0,1,0,0,0,1,1,1,0,26666.666666666668,-30000.0,0
31569,4551,1.0,35.0,6.0,4,1,0,0,1,1,0,1,0,16428.571428571428,-16000.0,0
31570,45033,1.0,30.0,0.0,0,0,0,1,1,1,1,0,1,45000.0,-1665000.0,4
31571,48568,0.0,55.0,6.0,0,0,0,0,0,1,1,0,0,0.0,-5000.0,0
31572,65147,0.0,30.0,0.0,0,0,0,0,0,1,1,0,0,0.0,-10000.0,0
31573,87841,0.0,25.0,6.0,0,0,1,0,0,1,0,0,0,15000.0,0.0,0
31574,24376,1.0,60.0,6.0,0,1,0,0,0,1,0,0,0,11666.666666666666,-13000.0,0
31575,58977,1.0,65.0,6.0,0,0,0,0,0,1,1,0,0,15000.0,-15000.0,0
31576,87517,0.0,30.0,1.0,0,0,1,0,0,1,1,0,0,12500.0,-21250.0,0
31577,10926,0.0,30.0,6.0,4,0,0,0,0,1,1,1,0,20000.0,-25000.0,0
31578,74766,0.0,25.0,5.0,0,0,0,0,0,1,1,0,0,8333.333333333334,-6666.666666666667,0
31579,4176,1.0,30.0,0.0,0,0,1,1,0,1,0,1,0,89545.45454545454,-95909.09090909091,3
31580,68020,1.0,30.0,5.0,0,0,0,0,0,1,0,0,0,16250.0,-8750.0,0
31581,72059,0.0,30.0,1.0,0,0,0,1,0,0,0,0,0,35000.0,-23333.333333333332,0
31582,88015,1.0,40.0,1.0,0,0,1,0,0,1,1,0,0,55000.0,-50000.0,3
31583,88302,1.0,40.0,0.0,0,0,1,0,1,1,0,0,0,0.0,-5000.0,0
31584,24054,1.0,30.0,0.0,0,0,0,1,0,1,1,0,0,130000.0,-28571.428571428572,3
31585,27819,0.0,50.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-20000.0,0
31586,50243,0.0,35.0,6.0,0,0,0,0,0,1,1,0,0,5000.0,-11666.666666666666,0
31587,69995,1.0,50.0,1.0,0,1,0,1,0,1,1,0,0,0.0,-26875.0,0
31588,79685,0.0,55.0,5.0,0,0,0,0,0,1,0,0,0,0.0,-7500.0,0
31589,94355,1.0,35.0,1.0,0,0,0,1,0,0,1,0,0,35000.0,-10000.0,0
31590,31342,1.0,60.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-25000.0,0
31591,64717,1.0,35.0,1.0,0,0,0,1,0,0,0,0,0,35000.0,-43333.333333333336,3
31592,40533,1.0,60.0,2.0,1,0,0,1,0,0,0,0,0,25000.0,-25000.0,0
31593,45729,1.0,40.0,1.0,0,0,0,1,0,0,1,0,0,7500.0,-9285.714285714286,0
31594,62592,1.0,25.0,6.0,0,0,0,1,0,0,1,0,0,5000.0,-5000.0,0
31595,81433,1.0,30.0,6.0,0,1,0,0,0,1,0,0,0,60000.0,-25000.0,3
31596,54736,0.0,65.0,6.0,0,0,0,0,0,1,0,1,0,70000.0,-5000.0,3
31597,78796,0.0,30.0,1.0,0,0,0,0,1,1,0,0,1,5000.0,-8333.333333333334,0
31598,12856,0.0,35.0,0.0,4,0,0,0,0,1,1,0,0,5000.0,-5000.0,0
31599,46461,1.0,30.0,0.0,0,1,0,1,0,0,1,0,0,0.0,-5000.0,0
31600,55586,1.0,35.0,1.0,0,0,0,1,0,0,1,0,1,0.0,-7500.0,0
31601,16136,1.0,65.0,1.0,1,0,0,1,0,0,1,0,0,0.0,-12500.0,0
31602,69308,0.0,50.0,2.0,0,0,0,1,0,0,0,0,0,95000.0,-16000.0,3
31603,72589,1.0,70.0,1.0,0,0,0,1,0,1,1,0,0,5000.0,0.0,0
31604,87998,0.0,40.0,1.0,0,0,0,0,0,1,1,0,0,0.0,-10000.0,0
31605,33005,1.0,50.0,1.0,1,0,0,1,0,1,0,0,0,18000.0,-13750.0,0
31606,5229,0.0,70.0,5.0,0,0,0,1,0,0,1,0,1,5000.0,0.0,0
31607,9668,0.0,45.0,1.0,1,0,0,1,0,0,1,0,0,40000.0,-11666.666666666666,0
31608,17843,1.0,25.0,6.0,0,0,0,0,0,1,1,0,0,95500.0,-168750.0,2
31609,43580,0.0,30.0,6.0,0,0,0,0,0,1,1,0,0,22500.0,-15000.0,0
31610,77413,1.0,20.0,6.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
31611,33105,0.0,40.0,5.0,0,0,1,1,0,0,0,0,0,0.0,-5000.0,0
31612,86160,0.0,30.0,1.0,2,0,0,1,0,1,1,0,0,75000.0,-75000.0,3
31613,34618,0.0,35.0,0.0,0,0,0,1,0,0,0,0,0,0.0,-5000.0,0
31614,52011,0.0,30.0,0.0,0,0,0,0,0,1,1,0,0,13333.333333333334,-11250.0,0
31615,54775,1.0,40.0,1.0,0,0,0,1,0,0,1,0,1,9000.0,-6666.666666666667,0
31616,76998,1.0,45.0,0.0,0,0,0,1,0,1,0,0,1,27500.0,-10000.0,0
31617,5547,0.0,30.0,1.0,4,0,0,0,0,1,1,0,0,243750.0,-41666.666666666664,2
31618,9648,0.0,40.0,5.0,1,0,0,1,0,0,0,0,0,5000.0,-8333.333333333334,0
31619,79563,0.0,30.0,6.0,0,0,0,1,0,1,0,0,0,65000.0,0.0,3
31620,32903,1.0,35.0,6.0,0,0,0,0,0,1,1,0,0,8333.333333333334,-6250.0,0
31621,49221,0.0,70.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-5714.285714285715,0
31622,78946,0.0,20.0,6.0,4,0,0,0,0,1,0,0,0,25000.0,0.0,0
31623,37288,1.0,45.0,1.0,0,0,0,1,0,0,0,0,0,0.0,-6666.666666666667,0
31624,41505,1.0,25.0,0.0,0,0,0,1,0,0,0,0,0,24000.0,-22500.0,0
31625,83599,1.0,35.0,6.0,0,1,0,1,0,0,1,0,0,62500.0,0.0,3
31626,4657,1.0,60.0,1.0,1,0,0,1,0,0,1,0,0,17500.0,-31250.0,0
31627,4980,0.0,50.0,1.0,0,0,0,1,0,1,0,0,0,5000.0,-6000.0,0
31628,21937,1.0,50.0,1.0,0,0,0,1,0,1,0,0,0,27500.0,-26250.0,0
31629,42469,1.0,55.0,1.0,0,0,0,1,0,0,1,0,0,18750.0,-22500.0,0
31630,4128,1.0,40.0,5.0,0,0,0,1,1,1,1,0,0,8666.666666666666,-8000.0,0
31631,51480,1.0,25.0,0.0,0,0,0,1,0,0,0,0,0,0.0,-11250.0,0
31632,28479,1.0,45.0,1.0,2,0,0,0,0,1,1,0,0,7500.0,-5000.0,0
31633,49737,1.0,40.0,1.0,2,0,0,0,0,1,0,0,0,71666.66666666667,-43000.0,3
31634,71537,0.0,65.0,1.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
31635,19098,1.0,65.0,1.0,1,0,0,1,0,0,1,0,0,35000.0,-5000.0,0
31636,40137,1.0,25.0,6.0,0,0,0,0,0,1,1,0,0,13333.333333333334,-20000.0,0
31637,47237,1.0,35.0,1.0,0,0,0,1,0,0,1,0,0,27500.0,-25000.0,0
31638,78256,1.0,35.0,6.0,0,0,0,0,0,1,1,0,0,25000.0,-18333.333333333332,0
31639,34878,0.0,50.0,6.0,0,0,0,0,0,1,1,0,0,20000.0,-21666.666666666668,0
31640,43628,0.0,70.0,0.0,0,0,0,1,0,0,1,0,0,7500.0,-10000.0,0
31641,67648,1.0,25.0,0.0,0,0,0,1,0,0,1,0,0,35000.0,-15000.0,0
31642,28835,1.0,30.0,0.0,0,0,0,0,0,1,0,0,0,5000.0,-5000.0,0
31643,73317,0.0,60.0,6.0,4,1,0,1,0,0,1,0,0,78333.33333333333,-42500.0,3
31644,81053,0.0,50.0,6.0,0,0,0,1,0,0,0,0,0,6666.666666666667,-10000.0,0
31645,3119,0.0,60.0,2.0,0,0,0,1,0,1,0,0,1,5000.0,-10833.333333333334,0
31646,41279,0.0,75.0,2.0,0,0,0,1,0,0,1,0,0,0.0,-5000.0,0
31647,68686,1.0,30.0,1.0,0,1,0,1,1,1,1,0,0,0.0,0.0,0
31648,75814,0.0,25.0,0.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31649,2622,1.0,35.0,0.0,0,0,0,1,0,0,1,0,0,20000.0,-5000.0,0
31650,57425,1.0,40.0,6.0,0,0,0,0,0,1,0,0,0,43333.333333333336,-23750.0,3
31651,73503,0.0,50.0,0.0,0,0,0,1,0,0,0,0,0,87500.0,-35000.0,3
31652,31123,1.0,25.0,0.0,0,1,0,1,0,1,1,0,0,46666.666666666664,-25000.0,3
31653,34570,1.0,30.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-5000.0,0
31654,50181,1.0,25.0,0.0,0,0,0,1,0,1,0,0,0,15000.0,-15000.0,0
31655,72633,1.0,50.0,1.0,0,0,0,1,1,1,1,0,0,20000.0,-21666.666666666668,0
31656,6490,1.0,30.0,0.0,4,0,0,1,0,0,1,0,0,5000.0,-7000.0,0
31657,14991,1.0,55.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-5000.0,0
31658,60586,1.0,30.0,0.0,0,0,1,0,1,1,0,0,0,10000.0,-10000.0,0
31659,26951,1.0,50.0,1.0,0,0,0,1,1,1,0,0,0,22500.0,-13333.333333333334,0
31660,60426,1.0,40.0,6.0,0,0,0,0,0,1,1,0,0,65000.0,-12500.0,3
31661,67092,1.0,30.0,6.0,0,0,0,1,0,0,1,0,0,25000.0,-12500.0,0
31662,71458,1.0,45.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-5000.0,0
31663,38951,0.0,30.0,1.0,0,0,0,1,0,0,0,0,0,25000.0,-25000.0,0
31664,46742,0.0,70.0,6.0,0,0,0,0,0,1,1,0,0,17000.0,-10000.0,0
31665,55993,0.0,45.0,1.0,0,0,0,1,0,0,0,0,1,17000.0,-22500.0,0
31666,7163,0.0,60.0,6.0,4,1,0,0,0,1,0,0,0,28750.0,-17142.85714285714,0
31667,30351,1.0,30.0,6.0,0,0,0,0,0,1,1,0,0,13333.333333333334,-13333.333333333334,0
31668,89234,1.0,45.0,5.0,0,0,0,1,0,0,1,0,0,0.0,0.0,0
31669,91308,1.0,35.0,5.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31670,3247,1.0,35.0,1.0,0,0,0,1,0,0,1,0,0,27500.0,-40000.0,0
31671,62397,0.0,35.0,5.0,0,0,0,0,0,1,1,1,0,10000.0,-12000.0,0
31672,71773,1.0,50.0,0.0,0,0,0,1,0,0,0,0,1,15000.0,-133333.33333333334,3
31673,6832,1.0,45.0,1.0,4,0,0,1,0,1,0,0,1,30000.0,-25454.545454545456,0
31674,12555,1.0,25.0,0.0,0,0,0,1,0,0,1,0,0,30000.0,-12500.0,0
31675,38728,1.0,35.0,1.0,0,0,0,1,0,0,0,0,1,10000.0,-80000.0,3
31676,49980,0.0,40.0,6.0,0,0,0,0,0,1,1,0,0,12500.0,-17500.0,0
31677,8339,1.0,65.0,6.0,4,0,0,0,0,1,1,1,0,8333.333333333334,-7500.0,0
31678,57200,0.0,30.0,0.0,0,0,0,0,0,1,1,0,0,15000.0,-15000.0,0
31679,73330,1.0,40.0,6.0,0,0,0,1,0,0,1,0,0,17500.0,-17500.0,0
31680,28526,0.0,50.0,6.0,0,1,1,1,0,1,1,0,1,260000.0,-86666.66666666667,2
31681,32419,0.0,70.0,0.0,0,0,0,1,0,0,1,0,0,0.0,-13333.333333333334,0
31682,18893,0.0,35.0,1.0,0,0,0,1,0,1,0,0,0,7500.0,-8333.333333333334,0
31683,29008,1.0,50.0,0.0,0,0,0,1,0,1,1,0,1,56666.666666666664,-20833.333333333332,3
31684,32744,0.0,40.0,1.0,0,0,0,1,0,1,1,0,1,25000.0,-26428.571428571428,0
31685,25683,1.0,30.0,1.0,0,0,1,1,0,1,0,0,0,5000.0,-5000.0,0
31686,57706,0.0,25.0,5.0,0,0,1,1,0,1,1,0,0,5000.0,-5000.0,0
31687,74992,1.0,40.0,5.0,1,0,0,1,0,0,1,0,0,10000.0,-20000.0,0
31688,62088,1.0,30.0,0.0,0,0,0,0,1,1,1,0,0,110000.0,-49285.71428571428,3
31689,6528,1.0,35.0,1.0,0,0,0,1,0,1,0,0,0,30714.285714285714,-45000.0,3
31690,56598,0.0,35.0,1.0,0,0,0,1,0,1,1,0,1,0.0,-7500.0,0
31691,67082,0.0,25.0,0.0,0,0,0,1,1,1,0,0,0,0.0,-15000.0,0
31692,75806,0.0,50.0,1.0,0,1,0,1,0,0,1,0,0,440000.0,-212500.0,2
31693,61997,0.0,60.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-10000.0,0
31694,28568,0.0,60.0,5.0,0,0,0,1,0,0,0,0,0,10000.0,-10714.285714285714,0
31695,74772,0.0,60.0,2.0,0,0,0,1,0,1,1,0,1,0.0,-8333.333333333334,0
31696,27394,1.0,55.0,0.0,0,0,0,1,0,0,0,0,0,24000.0,-45000.0,0
31697,50898,0.0,30.0,0.0,0,0,1,1,1,1,1,0,0,0.0,0.0,0
31698,52569,0.0,35.0,1.0,0,0,0,1,0,0,1,0,0,68333.33333333333,-49166.666666666664,3
31699,62007,1.0,50.0,5.0,0,0,0,1,0,0,0,0,0,15000.0,-12500.0,0
31700,81276,1.0,35.0,6.0,0,0,0,0,0,1,0,0,0,12500.0,-5000.0,0
31701,18319,1.0,40.0,1.0,1,0,0,1,0,1,0,0,1,185000.0,-27500.0,3
31702,56859,1.0,40.0,0.0,1,0,0,1,0,1,0,0,1,5000.0,-9000.0,0
31703,63729,1.0,40.0,1.0,0,0,0,1,0,0,0,0,0,0.0,-10000.0,0
31704,71266,1.0,45.0,1.0,0,0,0,0,0,1,1,0,0,38333.333333333336,-22500.0,0
31705,56612,0.0,35.0,3.0,0,0,0,1,0,0,0,0,1,5000.0,-20000.0,0
31706,82843,1.0,25.0,6.0,0,0,0,1,0,0,1,0,0,5000.0,0.0,0
31707,12896,0.0,40.0,2.0,1,0,0,1,0,1,0,0,0,7500.0,-12000.0,0
31708,19066,0.0,45.0,1.0,0,0,0,0,1,1,0,0,0,23000.0,-17500.0,0
31709,32484,0.0,40.0,1.0,0,0,1,1,0,0,0,0,0,11250.0,-11000.0,0
31710,72305,0.0,30.0,0.0,0,0,0,1,0,1,1,0,1,10000.0,-12500.0,0
31711,77529,0.0,35.0,1.0,0,0,0,0,0,1,1,0,0,75000.0,-61666.666666666664,3
31712,17756,0.0,30.0,1.0,1,0,0,1,0,1,1,0,0,30625.0,-27500.0,0
31713,33166,0.0,35.0,6.0,4,0,0,0,0,1,1,0,0,53750.0,-48750.0,3
31714,40553,0.0,65.0,2.0,0,0,0,1,0,0,1,0,0,15000.0,-11666.666666666666,0
31715,93410,1.0,45.0,5.0,0,0,0,1,0,0,1,0,0,0.0,0.0,0
31716,20992,1.0,55.0,1.0,1,0,0,1,0,0,1,0,0,15000.0,-15000.0,0
31717,37516,1.0,45.0,1.0,0,0,1,1,0,1,1,0,1,11500.0,-32500.0,0
31718,72817,0.0,45.0,1.0,0,0,0,1,0,1,0,0,0,5000.0,-15000.0,0
31719,75232,0.0,40.0,3.0,0,0,1,1,0,0,0,0,0,10000.0,-8333.333333333334,0
31720,77131,1.0,30.0,1.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31721,85349,0.0,45.0,3.0,0,0,1,0,0,1,0,0,0,0.0,0.0,0
31722,4287,1.0,45.0,6.0,4,1,0,0,0,1,0,1,0,34166.666666666664,-95000.0,3
31723,19637,1.0,45.0,1.0,0,0,0,1,0,0,0,0,0,20000.0,-25000.0,0
31724,37242,1.0,35.0,1.0,0,0,0,1,0,1,1,0,0,8750.0,-11666.666666666666,0
31725,85899,1.0,25.0,0.0,0,0,1,0,0,1,1,1,0,10000.0,0.0,0
31726,85348,1.0,25.0,6.0,0,0,0,1,1,1,1,0,0,0.0,-5000.0,0
31727,90924,0.0,30.0,1.0,2,0,0,1,0,1,1,0,0,5000.0,-8000.0,0
31728,10124,1.0,70.0,6.0,4,0,0,0,0,1,1,1,0,27500.0,-8333.333333333334,0
31729,62325,1.0,55.0,0.0,0,0,0,0,1,1,1,0,0,0.0,-5000.0,0
31730,78795,1.0,35.0,1.0,0,0,0,0,1,1,1,0,1,5000.0,-25000.0,0
31731,56877,0.0,30.0,6.0,0,0,0,0,0,1,1,0,0,71250.0,-35833.333333333336,3
31732,79805,1.0,20.0,6.0,0,0,0,1,1,1,1,0,0,15000.0,-8333.333333333334,0
31733,4200,1.0,40.0,1.0,2,0,1,1,0,1,1,0,0,13636.363636363636,-9545.454545454546,0
31734,27227,1.0,50.0,1.0,0,0,0,0,0,1,1,0,1,13333.333333333334,-17500.0,0
31735,40476,0.0,40.0,6.0,0,0,0,0,0,1,0,0,0,11250.0,-10000.0,0
31736,73278,1.0,60.0,1.0,0,0,0,1,0,1,1,0,1,26666.666666666668,-17500.0,0
31737,90521,1.0,25.0,6.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
31738,15029,0.0,65.0,1.0,0,0,0,1,0,0,0,0,0,0.0,-7500.0,0
31739,79941,0.0,35.0,1.0,0,0,0,1,0,1,1,0,0,20000.0,-10000.0,0
31740,43285,1.0,25.0,0.0,0,0,0,1,0,1,1,0,0,70000.0,-40000.0,3
31741,13235,0.0,50.0,3.0,0,0,0,0,1,1,1,1,0,70000.0,-70000.0,3
31742,31085,0.0,70.0,5.0,0,0,1,0,0,1,1,0,0,0.0,-7500.0,0
31743,39734,1.0,50.0,1.0,0,0,1,1,1,1,0,0,0,18750.0,-65000.0,3
31744,48935,0.0,30.0,0.0,0,0,0,1,0,1,0,0,0,0.0,0.0,0
31745,51682,1.0,35.0,0.0,0,0,0,0,0,1,1,0,0,0.0,-5000.0,0
31746,56458,0.0,35.0,6.0,0,0,0,0,1,1,0,0,0,7500.0,-22500.0,0
31747,12682,1.0,40.0,1.0,0,0,0,0,1,1,1,0,0,0.0,0.0,0
31748,76252,1.0,25.0,0.0,0,0,0,1,0,0,1,0,0,0.0,0.0,0
31749,73536,0.0,55.0,6.0,0,0,0,1,0,0,1,0,1,23750.0,-11666.666666666666,0
31750,85459,1.0,20.0,6.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31751,56028,0.0,30.0,6.0,0,1,0,0,0,1,1,0,0,36000.0,-21666.666666666668,0
31752,87989,1.0,30.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
31753,9753,1.0,30.0,1.0,0,0,0,0,0,1,0,0,0,82500.0,-86666.66666666667,3
31754,14615,0.0,30.0,1.0,1,0,0,1,0,1,0,0,1,55000.0,-56666.666666666664,3
31755,28744,0.0,30.0,0.0,0,1,0,1,0,0,0,0,0,10000.0,-11250.0,0
31756,64787,1.0,25.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
31757,83364,0.0,25.0,0.0,0,0,1,1,0,0,0,0,1,0.0,0.0,0
31758,60308,1.0,40.0,6.0,4,0,0,0,0,1,0,0,0,23750.0,-17500.0,0
31759,74098,1.0,25.0,0.0,0,0,0,0,0,1,1,0,0,5000.0,-18000.0,0
31760,91170,1.0,35.0,0.0,0,0,0,1,0,0,0,0,0,10000.0,0.0,0
31761,16518,1.0,45.0,1.0,2,0,0,1,0,0,0,0,0,22500.0,-12500.0,0
31762,1238,1.0,40.0,1.0,1,0,0,1,0,0,1,0,0,155000.0,-19090.909090909092,3
31763,26162,0.0,25.0,6.0,0,0,0,0,1,1,0,0,0,13750.0,-9285.714285714286,0
31764,68382,1.0,40.0,0.0,0,1,0,1,0,0,1,0,0,25000.0,-55000.0,3
31765,81104,0.0,30.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-18750.0,0
31766,8060,1.0,40.0,0.0,0,0,0,0,0,1,1,0,0,120000.0,-152000.0,2
31767,63162,0.0,20.0,1.0,0,0,0,0,0,1,1,0,1,20000.0,-7500.0,0
31768,85885,1.0,30.0,0.0,4,0,1,0,0,1,0,0,0,0.0,0.0,0
31769,23630,0.0,30.0,0.0,0,0,0,1,0,1,1,0,1,9285.714285714286,-77500.0,0
31770,61026,0.0,65.0,2.0,0,0,0,1,0,0,0,0,0,5000.0,-10000.0,0
31771,82547,0.0,25.0,0.0,0,0,0,0,0,1,1,0,0,5000.0,-37500.0,0
31772,89046,1.0,55.0,6.0,0,0,0,1,0,0,1,0,1,20000.0,-30000.0,0
31773,30019,1.0,50.0,5.0,0,0,0,0,0,1,1,0,1,80000.0,-26666.666666666668,3
31774,41469,1.0,25.0,0.0,0,0,1,1,0,0,1,0,0,0.0,0.0,0
31775,88990,0.0,20.0,6.0,0,0,0,0,0,1,0,0,0,20000.0,-5000.0,0
31776,24667,0.0,35.0,1.0,2,0,0,1,0,0,1,0,0,0.0,-5000.0,0
31777,63216,0.0,30.0,5.0,0,0,1,0,1,1,0,0,0,5000.0,-5000.0,0
31778,75853,0.0,25.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.0,0
31779,53658,1.0,35.0,5.0,0,0,0,1,0,0,1,0,1,10000.0,-5000.0,0
31780,7986,0.0,65.0,1.0,0,0,1,1,0,0,0,0,0,0.0,-6250.0,0
31781,11964,0.0,55.0,1.0,0,0,0,0,0,1,1,1,0,5000.0,-5000.0,0
31782,44724,0.0,35.0,1.0,0,0,0,1,0,1,1,0,0,8333.333333333334,-5000.0,0
31783,60372,1.0,30.0,1.0,0,0,0,0,0,1,0,0,0,47000.0,-31428.571428571428,3
31784,81919,1.0,25.0,0.0,0,0,1,1,0,0,1,0,0,5000.0,-5000.0,0
31785,92584,1.0,65.0,1.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31786,21930,1.0,45.0,1.0,1,0,0,1,0,1,0,0,1,55000.0,-11666.666666666666,3
31787,34698,1.0,30.0,6.0,0,1,0,0,0,1,0,0,0,58571.42857142857,-36000.0,3
31788,39927,1.0,40.0,6.0,4,0,1,1,0,1,1,0,1,60000.0,-65000.0,3
31789,46827,0.0,45.0,1.0,0,0,0,1,0,1,1,0,0,82500.0,-40000.0,3
31790,76416,0.0,25.0,6.0,0,0,1,1,0,0,1,0,0,12500.0,-12500.0,0
31791,80433,0.0,30.0,1.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31792,93903,0.0,30.0,3.0,0,0,0,1,0,0,0,0,0,15000.0,-5000.0,0
31793,16602,0.0,35.0,0.0,1,0,0,1,0,0,1,0,0,0.0,-11000.0,0
31794,22136,1.0,30.0,0.0,0,0,1,1,1,1,0,0,0,15000.0,-15000.0,0
31795,56492,1.0,40.0,1.0,0,0,0,1,0,0,0,0,0,0.0,-20000.0,0
31796,90544,1.0,30.0,1.0,0,0,0,0,1,1,1,0,0,0.0,0.0,0
31797,42466,1.0,45.0,1.0,3,0,0,1,0,1,0,0,0,18333.333333333332,-15000.0,0
31798,69140,1.0,20.0,0.0,0,0,0,0,1,1,0,1,0,0.0,0.0,0
31799,91950,0.0,20.0,5.0,0,0,1,0,0,1,1,0,0,10000.0,0.0,0
31800,13964,0.0,65.0,6.0,0,0,0,0,0,1,0,0,0,15000.0,-11250.0,0
31801,35242,0.0,25.0,6.0,0,0,0,0,0,1,0,1,0,42000.0,-40714.28571428572,3
31802,56849,1.0,35.0,6.0,0,0,0,0,0,1,1,0,0,12500.0,-15000.0,0
31803,7605,1.0,35.0,6.0,4,1,0,1,0,1,1,0,0,6666.666666666667,-9285.714285714286,0
31804,40139,1.0,30.0,0.0,0,0,0,0,0,1,0,0,0,15000.0,-25000.0,0
31805,40401,0.0,20.0,6.0,0,0,1,0,0,1,1,0,0,7500.0,-5000.0,0
31806,19408,1.0,55.0,0.0,0,0,0,1,0,0,0,0,1,5000.0,-8000.0,0
31807,25208,0.0,30.0,6.0,0,0,0,0,0,1,1,0,0,13333.333333333334,-10000.0,0
31808,59990,0.0,35.0,5.0,1,0,0,1,0,0,0,0,0,5000.0,-41666.666666666664,0
31809,69107,0.0,30.0,1.0,0,0,0,1,1,1,1,0,1,0.0,-10000.0,0
31810,51137,0.0,55.0,1.0,0,0,0,1,0,1,0,0,0,13750.0,-16666.666666666668,0
31811,36662,0.0,35.0,3.0,0,0,0,1,0,1,0,0,1,46666.666666666664,-31666.666666666668,3
31812,52920,1.0,35.0,6.0,0,1,0,0,0,1,1,1,0,93333.33333333333,-65000.0,3
31813,45278,1.0,45.0,1.0,0,0,0,1,0,0,1,0,0,37500.0,-11666.666666666666,0
31814,58069,0.0,40.0,1.0,0,0,0,1,0,0,1,0,0,15000.0,-11666.666666666666,0
31815,55975,1.0,25.0,6.0,0,0,0,0,1,1,0,0,0,11666.666666666666,-10000.0,0
31816,76345,1.0,25.0,6.0,4,0,0,1,0,0,1,0,0,7500.0,-7500.0,0
31817,48672,1.0,35.0,1.0,0,0,0,1,0,0,1,0,0,22000.0,-8333.333333333334,0
31818,52091,1.0,30.0,0.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
31819,64500,1.0,30.0,0.0,1,0,0,1,0,0,1,0,0,5000.0,-23750.0,0
31820,77175,1.0,40.0,1.0,0,0,0,0,1,1,0,1,0,5000.0,-5000.0,0
31821,92932,0.0,45.0,3.0,0,0,1,0,1,1,0,0,0,65000.0,-27500.0,3
31822,25263,0.0,50.0,0.0,1,0,0,1,0,1,0,0,1,18000.0,-19000.0,0
31823,55780,0.0,45.0,6.0,0,0,0,0,0,1,0,0,0,29375.0,-50000.0,3
31824,77218,1.0,20.0,6.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
31825,90217,1.0,55.0,6.0,0,0,0,0,0,1,0,0,0,5000.0,-10000.0,0
31826,17559,1.0,35.0,1.0,0,1,0,0,1,1,0,0,0,43571.42857142857,-81666.66666666667,3
31827,57261,1.0,35.0,5.0,0,0,0,1,0,0,1,0,0,8333.333333333334,-12000.0,0
31828,65395,1.0,30.0,1.0,0,0,0,0,0,1,1,0,0,65000.0,-20000.0,3
31829,87107,1.0,35.0,6.0,0,0,0,1,1,1,1,0,0,45000.0,-145000.0,3
31830,90742,0.0,35.0,0.0,0,0,0,0,0,1,1,0,0,56250.0,-13750.0,3
